t      Ma         |du_dt|    |dv_dt|
462    9.5430e-01 1.4907e-03 1.0183e-03
463    9.5403e-01 1.5278e-03 9.9534e-04
464    9.5376e-01 1.5590e-03 9.7120e-04
465    9.5349e-01 1.5866e-03 9.4419e-04
466    9.5321e-01 1.6223e-03 9.1601e-04
467    9.5292e-01 1.6529e-03 8.8513e-04
468    9.5262e-01 1.6858e-03 8.5337e-04
469    9.5247e-01 1.7161e-03 8.3223e-04
470    9.5234e-01 1.7413e-03 8.1007e-04
471    9.5219e-01 1.7670e-03 7.8806e-04
472    9.5204e-01 1.7915e-03 7.6463e-04
473    9.5186e-01 1.8101e-03 7.4200e-04
474    9.5167e-01 1.8295e-03 7.1860e-04
475    9.5146e-01 1.8449e-03 7.0875e-04
476    9.5122e-01 1.8539e-03 7.0679e-04
477    9.5097e-01 1.8615e-03 7.0677e-04
478    9.5070e-01 1.8653e-03 7.0371e-04
479    9.5041e-01 1.8623e-03 7.0273e-04
480    9.5011e-01 1.8526e-03 6.9942e-04
481    9.4980e-01 1.8428e-03 7.0181e-04
482    9.4949e-01 1.8268e-03 7.1206e-04
483    9.4917e-01 1.8042e-03 7.3803e-04
484    9.4886e-01 1.7754e-03 7.5712e-04
485    9.4856e-01 1.7407e-03 7.6988e-04
486    9.4827e-01 1.7028e-03 7.8295e-04
487    9.4801e-01 1.6614e-03 7.8926e-04
488    9.4777e-01 1.6147e-03 7.8889e-04
489    9.4757e-01 1.5632e-03 7.8243e-04
490    9.4740e-01 1.5073e-03 7.7019e-04
491    9.4728e-01 1.4476e-03 7.5292e-04
492    9.4720e-01 1.3843e-03 7.4752e-04
493    9.4717e-01 1.3181e-03 7.4579e-04
494    9.4720e-01 1.2493e-03 7.4280e-04
495    9.4728e-01 1.1785e-03 7.3595e-04
496    9.4742e-01 1.1058e-03 7.8940e-04
497    9.4761e-01 1.0318e-03 8.4672e-04
498    9.4787e-01 9.5668e-04 9.0148e-04
499    9.4817e-01 8.8091e-04 9.5318e-04
500    9.4854e-01 8.0460e-04 1.0017e-03
501    9.4895e-01 7.2818e-04 1.0466e-03
502    9.4942e-01 6.8760e-04 1.0890e-03
503    9.4993e-01 7.2405e-04 1.1323e-03
504    9.5049e-01 7.4972e-04 1.1722e-03
505    9.5109e-01 7.7739e-04 1.2083e-03
506    9.5173e-01 8.0722e-04 1.2401e-03
507    9.5248e-01 8.6856e-04 1.2679e-03
508    9.5332e-01 9.2498e-04 1.2914e-03
509    9.5417e-01 9.7352e-04 1.3106e-03
510    9.5503e-01 1.0138e-03 1.3254e-03
511    9.5589e-01 1.0456e-03 1.3359e-03
512    9.5675e-01 1.0686e-03 1.3420e-03
513    9.5760e-01 1.0830e-03 1.3438e-03
514    9.5844e-01 1.0950e-03 1.3413e-03
515    9.5927e-01 1.1005e-03 1.3347e-03
516    9.6008e-01 1.0979e-03 1.3238e-03
517    9.6088e-01 1.0886e-03 1.3090e-03
518    9.6165e-01 1.0807e-03 1.2903e-03
519    9.6241e-01 1.0654e-03 1.2680e-03
520    9.6314e-01 1.0671e-03 1.2420e-03
521    9.6385e-01 1.0704e-03 1.2127e-03
522    9.6453e-01 1.0711e-03 1.1802e-03
523    9.6520e-01 1.0719e-03 1.1448e-03
524    9.6587e-01 1.0749e-03 1.1066e-03
525    9.6663e-01 1.0750e-03 1.0658e-03
526    9.6738e-01 1.0713e-03 1.0227e-03
527    9.6811e-01 1.0637e-03 9.8043e-04
528    9.6883e-01 1.0519e-03 9.3662e-04
529    9.6953e-01 1.0358e-03 8.9122e-04
530    9.7021e-01 1.0151e-03 8.4411e-04
531    9.7088e-01 9.9463e-04 7.9579e-04
532    9.7152e-01 9.7454e-04 7.4615e-04
533    9.7213e-01 9.5058e-04 6.9601e-04
534    9.7273e-01 9.2658e-04 6.4625e-04
