t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0950   2.7331e-02 2.4333e+00 1.4345e+00 9.9739e-07 2210  
0.0955   2.7343e-02 2.4196e+00 1.4287e+00 9.9917e-07 2207  
0.0960   2.7355e-02 2.4059e+00 1.4230e+00 9.9772e-07 2205  
0.0965   2.7367e-02 2.3924e+00 1.4173e+00 9.9959e-07 2202  
0.0970   2.7380e-02 2.3791e+00 1.4116e+00 9.9823e-07 2200  
0.0975   2.7392e-02 2.3658e+00 1.4060e+00 9.9691e-07 2198  
0.0980   2.7403e-02 2.3527e+00 1.4003e+00 9.9892e-07 2195  
0.0985   2.7415e-02 2.3396e+00 1.3947e+00 9.9769e-07 2193  
0.0990   2.7427e-02 2.3267e+00 1.3892e+00 9.9978e-07 2190  
0.0995   2.7438e-02 2.3139e+00 1.3836e+00 9.9864e-07 2188  
0.1000   2.7450e-02 2.3012e+00 1.3781e+00 9.9753e-07 2186  
0.1005   2.7461e-02 2.2886e+00 1.3726e+00 9.9974e-07 2183  
0.1010   2.7473e-02 2.2761e+00 1.3671e+00 9.9872e-07 2181  
0.1015   2.7484e-02 2.2637e+00 1.3617e+00 9.9774e-07 2179  
0.1020   2.7495e-02 2.2514e+00 1.3563e+00 9.9679e-07 2177  
0.1025   2.7506e-02 2.2393e+00 1.3509e+00 9.9917e-07 2174  
0.1030   2.7517e-02 2.2272e+00 1.3455e+00 9.9831e-07 2172  
0.1035   2.7528e-02 2.2153e+00 1.3402e+00 9.9748e-07 2170  
0.1040   2.7539e-02 2.2034e+00 1.3349e+00 9.9998e-07 2167  
0.1045   2.7550e-02 2.1917e+00 1.3296e+00 9.9923e-07 2165  
0.1050   2.7560e-02 2.1800e+00 1.3244e+00 9.9852e-07 2163  
0.1055   2.7571e-02 2.1685e+00 1.3191e+00 9.9784e-07 2161  
0.1060   2.7581e-02 2.1570e+00 1.3139e+00 9.9720e-07 2159  
0.1065   2.7592e-02 2.1457e+00 1.3087e+00 9.9988e-07 2156  
0.1070   2.7602e-02 2.1344e+00 1.3036e+00 9.9932e-07 2154  
0.1075   2.7612e-02 2.1232e+00 1.2985e+00 9.9879e-07 2152  
0.1080   2.7623e-02 2.1122e+00 1.2934e+00 9.9830e-07 2150  
0.1085   2.7633e-02 2.1012e+00 1.2883e+00 9.9784e-07 2148  
0.1090   2.7643e-02 2.0904e+00 1.2832e+00 9.9741e-07 2146  
0.1095   2.7653e-02 2.0796e+00 1.2782e+00 9.9702e-07 2144  
0.1100   2.7663e-02 2.0689e+00 1.2732e+00 9.9995e-07 2141  
0.1105   2.7672e-02 2.0583e+00 1.2682e+00 9.9963e-07 2139  
0.1110   2.7682e-02 2.0478e+00 1.2632e+00 9.9934e-07 2137  
0.1115   2.7692e-02 2.0373e+00 1.2583e+00 9.9909e-07 2135  
0.1120   2.7702e-02 2.0270e+00 1.2534e+00 9.9887e-07 2133  
0.1125   2.7711e-02 2.0167e+00 1.2485e+00 9.9868e-07 2131  
0.1130   2.7721e-02 2.0065e+00 1.2436e+00 9.9852e-07 2129  
0.1135   2.7730e-02 1.9964e+00 1.2388e+00 9.9839e-07 2127  
0.1140   2.7740e-02 1.9864e+00 1.2340e+00 9.9830e-07 2125  
0.1145   2.7749e-02 1.9765e+00 1.2292e+00 9.9824e-07 2123  
0.1150   2.7758e-02 1.9667e+00 1.2244e+00 9.9821e-07 2121  
0.1155   2.7767e-02 1.9569e+00 1.2196e+00 9.9821e-07 2119  
0.1160   2.7776e-02 1.9473e+00 1.2149e+00 9.9824e-07 2117  
0.1165   2.7786e-02 1.9377e+00 1.2102e+00 9.9830e-07 2115  
0.1170   2.7795e-02 1.9281e+00 1.2055e+00 9.9839e-07 2113  
0.1175   2.7803e-02 1.9187e+00 1.2008e+00 9.9851e-07 2111  
0.1180   2.7812e-02 1.9093e+00 1.1962e+00 9.9866e-07 2109  
0.1185   2.7821e-02 1.9000e+00 1.1916e+00 9.9884e-07 2107  
0.1190   2.7830e-02 1.8908e+00 1.1870e+00 9.9905e-07 2105  
0.1195   2.7839e-02 1.8816e+00 1.1824e+00 9.9928e-07 2103  
0.1200   2.7847e-02 1.8726e+00 1.1779e+00 9.9955e-07 2101  
0.1205   2.7856e-02 1.8635e+00 1.1733e+00 9.9984e-07 2099  
